ranges_rent_id,lettype,la,beds,soft_min,soft_max,hard_min,hard_max
2770,2,E07000133,0,54.46,272.48,25.84,1000
1466,3,E07000133,1,48.48,102.12,18.64,2000
1792,3,E07000133,2,55.28,109.3,25.84,1000
2118,3,E07000133,3,61.09,117.72,25.84,2000
2444,3,E07000133,4,66.92,138.13,25.84,1000
3096,4,E07000133,0,52.28,129.48,18.64,2000
4335,5,E07000133,1,54.32,105.79,25.84,1000
5031,5,E07000133,2,64.98,129.92,25.84,1000
5674,5,E07000133,3,71.76,148.33,25.84,1000
6249,5,E07000133,4,79.53,304.71,25.84,1000
3422,6,E07000133,0,54.46,342.22,25.84,1000
4435,7,E07000133,1,48.48,105.79,25.84,2000
5171,7,E07000133,2,55.28,129.92,25.84,1000
5832,7,E07000133,3,61.09,148.33,25.84,1000
6493,7,E07000133,4,66.92,304.71,18.64,2000
3748,8,E07000133,0,52.28,342.22,25.84,1000
6682,9,E07000133,1,54.32,152.44,25.84,1000
7008,9,E07000133,2,64.98,187.23,25.84,1000
7334,9,E07000133,3,71.76,213.75,25.84,2000
7660,9,E07000133,4,79.53,439.08,25.84,1000
7986,10,E07000133,0,54.46,493.13,18.44,2000
8996,11,E07000133,1,54.32,152.44,25.84,2000
8997,11,E07000133,2,64.98,187.23,25.84,2000
8998,11,E07000133,3,71.76,213.75,25.84,2000
8999,11,E07000133,4,79.53,439.08,25.84,2000
9000,12,E07000133,0,54.46,493.13,18.64,2000
164,1,E09000024,1,68.85,164.54,25.84,2000
490,1,E09000024,2,81.46,177.76,18.64,2000
816,1,E09000024,3,88.25,188.59,25.84,1000
1142,1,E09000024,4,106.66,211.41,25.84,2000
2772,2,E09000024,0,74.06,358.82,25.84,1000
1468,3,E09000024,1,61.09,134.53,25.84,1000
1794,3,E09000024,2,66.92,157.36,25.84,1000
2120,3,E09000024,3,74.68,180.17,18.64,2000
2446,3,E09000024,4,87.29,294.28,25.84,1000
3098,4,E09000024,0,63.17,420.87,25.84,1000
3973,5,E09000024,1,68.85,257.56,25.84,1000
4588,5,E09000024,2,81.46,330,25.84,1000
5240,5,E09000024,3,88.25,402.45,25.84,2000
5925,5,E09000024,4,106.66,632.42,25.84,1000
3424,6,E09000024,0,74.06,710.23,25.84,1000
4187,7,E09000024,1,61.09,257.56,18.64,2000
4688,7,E09000024,2,66.92,330,25.84,1000
5340,7,E09000024,3,74.68,402.45,25.84,1000
5892,7,E09000024,4,87.29,632.42,18.64,2000
3750,8,E09000024,0,63.17,710.23,18.64,2000
6684,9,E09000024,1,68.85,371.14,25.84,1000
7010,9,E09000024,2,81.46,475.54,18.64,2000
7336,9,E09000024,3,88.25,579.93,25.84,2000
7662,9,E09000024,4,106.66,911.31,25.84,1000
7988,10,E09000024,0,74.06,1023.45,25.84,1000
9001,11,E09000024,1,68.85,371.14,25.84,2000
9002,11,E09000024,2,81.46,475.54,25.84,2000
9003,11,E09000024,3,88.25,579.93,25.84,2000
9004,11,E09000024,4,106.66,911.31,25.84,2000
9005,12,E09000024,0,74.06,1023.45,18.64,2000
165,1,E07000042,1,51.41,121.33,25.84,2000
491,1,E07000042,2,58.19,136.92,25.84,1000
817,1,E07000042,3,64.98,159.75,25.84,1000
1143,1,E07000042,4,74.68,178.95,18.64,2000
2773,2,E07000042,0,57.73,261.7,18.64,2000
1469,3,E07000042,1,49.46,100.89,25.84,1000
1795,3,E07000042,2,57.22,114.11,25.84,1000
2121,3,E07000042,3,64.98,123.71,25.84,1000
2447,3,E07000042,4,77.58,147.74,25.84,1000
3099,4,E07000042,0,57.73,130.84,25.84,1000
4211,5,E07000042,1,51.41,111.54,25.84,1000
4847,5,E07000042,2,58.19,141.43,25.84,1000
5478,5,E07000042,3,64.98,178.23,25.84,2000
6016,5,E07000042,4,74.68,269.07,25.84,2000
3425,6,E07000042,0,57.73,302.16,25.84,1000
3927,7,E07000042,1,49.46,111.54,25.84,1000
5124,7,E07000042,2,57.22,141.43,25.84,1000
5704,7,E07000042,3,64.98,178.23,25.84,1000
6416,7,E07000042,4,77.58,269.07,18.64,2000
3751,8,E07000042,0,57.73,302.16,25.84,1000
6685,9,E07000042,1,51.41,160.73,25.84,1000
7011,9,E07000042,2,58.19,203.8,25.84,1000
7337,9,E07000042,3,64.98,256.83,25.84,2000
7663,9,E07000042,4,74.68,387.71,18.64,2000
7989,10,E07000042,0,57.73,435.43,25.84,1000
9006,11,E07000042,1,51.41,160.73,25.84,2000
9007,11,E07000042,2,58.19,203.8,25.84,2000
9008,11,E07000042,3,64.98,256.83,25.84,2000
9009,11,E07000042,4,74.68,387.71,25.84,2000
9010,12,E07000042,0,57.73,435.43,18.64,2000
166,1,E07000203,1,57.22,134.53,18.64,2000
492,1,E07000203,2,67.88,160.94,25.84,1000
818,1,E07000203,3,74.68,176.56,25.84,1000
1144,1,E07000203,4,85.34,193.39,25.84,1000
2774,2,E07000203,0,38.11,256.29,25.84,1000
1470,3,E07000203,1,52.38,112.91,25.84,1000
1796,3,E07000203,2,61.09,133.32,18.64,2000
2122,3,E07000203,3,66.92,147.74,25.84,1000
2448,3,E07000203,4,74.68,168.16,25.84,1000
3100,4,E07000203,0,58.82,153.78,25.84,1000
4144,5,E07000203,1,57.22,109.24,25.84,1000
4725,5,E07000203,2,67.88,135.68,18.64,2000
5444,5,E07000203,3,74.68,172.47,25.84,1000
6154,5,E07000203,4,85.34,311.63,25.84,1000
3426,6,E07000203,0,38.11,349.94,18.64,2000
4261,7,E07000203,1,52.38,109.24,25.84,2000
4987,7,E07000203,2,61.09,135.68,25.84,2000
5630,7,E07000203,3,66.92,172.47,25.84,1000
6292,7,E07000203,4,74.68,311.63,25.84,1000
3752,8,E07000203,0,58.82,349.94,25.84,1000
6686,9,E07000203,1,57.22,157.41,18.64,2000
7012,9,E07000203,2,67.88,195.52,25.84,1000
7338,9,E07000203,3,74.68,248.54,25.84,2000
7664,9,E07000203,4,85.34,449.06,25.84,1000
7990,10,E07000203,0,38.11,504.28,25.84,1000
9011,11,E07000203,1,57.22,157.41,25.84,2000
9012,11,E07000203,2,67.88,195.52,25.84,2000
9013,11,E07000203,3,74.68,248.54,25.84,2000
9014,11,E07000203,4,85.34,449.06,25.84,2000
9015,12,E07000203,0,38.11,504.28,18.64,2000
167,1,E07000228,1,60.13,139.33,25.84,1000
493,1,E07000228,2,74.68,165.75,25.84,1000
819,1,E07000228,3,85.34,182.58,18.64,2000
1145,1,E07000228,4,94.09,201.8,25.84,1000
2775,2,E07000228,0,65.34,303.51,25.84,1000
1471,3,E07000228,1,54.32,130.92,25.84,1000
1797,3,E07000228,2,65.95,146.54,25.84,1000
2123,3,E07000228,3,71.76,169.36,25.84,1000
2449,3,E07000228,4,76.62,209,18.64,2000
3101,4,E07000228,0,51.19,221.24,25.84,1000
4013,5,E07000228,1,60.13,166.72,25.84,1000
4628,5,E07000228,2,74.68,208.12,18.64,2000
5280,5,E07000228,3,85.34,290.92,25.84,1000
5965,5,E07000228,4,94.09,486.38,25.84,1000
3427,6,E07000228,0,65.34,544.94,25.84,2000
4080,7,E07000228,1,54.32,166.72,25.84,1000
4775,7,E07000228,2,65.95,208.12,25.84,1000
5380,7,E07000228,3,71.76,290.92,25.84,1000
6069,7,E07000228,4,76.62,486.38,25.84,1000
3753,8,E07000228,0,51.19,544.94,25.84,1000
6687,9,E07000228,1,60.13,240.25,25.84,1000
7013,9,E07000228,2,74.68,299.91,25.84,1000
7339,9,E07000228,3,85.34,419.21,18.64,2000
7665,9,E07000228,4,94.09,700.89,25.84,1000
7991,10,E07000228,0,65.34,785.27,25.84,1000
9016,11,E07000228,1,60.13,240.25,25.84,2000
9017,11,E07000228,2,74.68,299.91,25.84,2000
9018,11,E07000228,3,85.34,419.21,25.84,2000
9019,11,E07000228,4,94.09,700.89,25.84,2000
9020,12,E07000228,0,65.34,785.27,18.64,2000
168,1,E06000002,1,53.35,99.69,25.84,1000
494,1,E06000002,2,60.13,115.32,25.84,1000
820,1,E06000002,3,64.01,128.51,25.84,1000
1146,1,E06000002,4,73.71,144.14,25.84,1000
2776,2,E06000002,0,58.82,268.43,25.84,1000
1472,3,E06000002,1,44.6,112.91,18.64,2000
1798,3,E06000002,2,52.38,102.12,25.84,1000
2124,3,E06000002,3,56.25,118.92,25.84,1000
2450,3,E06000002,4,59.16,130.92,25.84,2000
3102,4,E06000002,0,50.1,287.33,18.64,2000
4536,5,E06000002,1,53.35,105.79,25.84,1000
5051,5,E06000002,2,60.13,124.18,25.84,1000
5556,5,E06000002,3,64.01,143.72,25.84,1000
6355,5,E06000002,4,73.71,208.12,25.84,2000
3428,6,E06000002,0,58.82,233.73,25.84,2000
4455,7,E06000002,1,44.6,105.79,25.84,1000
5102,7,E06000002,2,52.38,124.18,25.84,2000
5731,7,E06000002,3,56.25,143.72,25.84,1000
6513,7,E06000002,4,59.16,208.12,25.84,1000
3754,8,E06000002,0,50.1,233.73,25.84,1000
6688,9,E06000002,1,44.6,152.44,25.84,1000
7014,9,E06000002,2,60.13,178.94,25.84,1000
7340,9,E06000002,3,64.01,207.11,25.84,1000
7666,9,E06000002,4,73.71,299.91,25.84,1000
7992,10,E06000002,0,58.82,336.8,18.44,2000
9021,11,E06000002,1,44.6,152.44,25.84,2000
9022,11,E06000002,2,60.13,178.94,25.84,2000
9023,11,E06000002,3,64.01,207.11,25.84,2000
9024,11,E06000002,4,73.71,299.91,25.84,2000
9025,12,E06000002,0,58.82,336.8,18.64,2000
169,1,E06000042,1,60.13,139.33,25.84,1000
495,1,E06000042,2,74.68,165.75,18.64,2000
821,1,E06000042,3,85.34,182.58,25.84,1000
1147,1,E06000042,4,94.09,201.8,25.84,1000
2777,2,E06000042,0,65.34,303.51,25.84,1000
1473,3,E06000042,1,54.32,130.92,25.84,2000
1799,3,E06000042,2,65.95,146.54,25.84,1000
2125,3,E06000042,3,71.76,169.36,18.64,2000
2451,3,E06000042,4,76.62,209,25.84,2000
3103,4,E06000042,0,51.19,221.24,25.84,1000
4014,5,E06000042,1,60.13,146.04,25.84,1000
4629,5,E06000042,2,74.68,178.23,25.84,1000
5281,5,E06000042,3,85.34,202.38,18.64,2000
5966,5,E06000042,4,94.09,354.16,25.84,1000
3429,6,E06000042,0,65.34,397.72,25.84,2000
4081,7,E06000042,1,54.32,146.04,25.84,1000
4776,7,E06000042,2,65.95,178.23,25.84,1000
5381,7,E06000042,3,71.76,202.38,25.84,1000
6070,7,E06000042,4,76.62,354.16,25.84,1000
3755,8,E06000042,0,51.19,397.72,18.64,2000
6689,9,E06000042,1,60.13,210.44,25.84,1000
7015,9,E06000042,2,74.68,256.83,18.64,2000
7341,9,E06000042,3,85.34,291.63,25.84,1000
7667,9,E06000042,4,94.09,510.33,25.84,1000
7993,10,E06000042,0,65.34,573.11,25.84,1000
9026,11,E06000042,1,60.13,210.44,25.84,2000
9027,11,E06000042,2,74.68,256.83,25.84,2000
9028,11,E06000042,3,85.34,291.63,25.84,2000
9029,11,E06000042,4,94.09,510.33,25.84,2000
9030,12,E06000042,0,65.34,573.11,18.64,2000
170,1,E07000210,1,60.13,139.33,25.84,1000
496,1,E07000210,2,74.68,165.75,25.84,2000
822,1,E07000210,3,85.34,182.58,25.84,1000
1148,1,E07000210,4,94.09,201.8,18.64,2000
2778,2,E07000210,0,65.34,303.51,18.64,2000
1474,3,E07000210,1,54.32,130.92,25.84,2000
1800,3,E07000210,2,65.95,146.54,25.84,1000
2126,3,E07000210,3,71.76,169.36,25.84,1000
2452,3,E07000210,4,76.62,209,25.84,2000
3104,4,E07000210,0,51.19,221.24,25.84,1000
4015,5,E07000210,1,60.13,178.23,25.84,1000
4630,5,E07000210,2,74.68,257.56,25.84,1000
5282,5,E07000210,3,85.34,354.16,25.84,1000
5967,5,E07000210,4,94.09,608.27,25.84,1000
3430,6,E07000210,0,65.34,683.11,25.84,2000
4082,7,E07000210,1,54.32,178.23,25.84,1000
4777,7,E07000210,2,65.95,257.56,25.84,1000
5382,7,E07000210,3,71.76,354.16,25.84,1000
6071,7,E07000210,4,76.62,608.27,25.84,1000
3756,8,E07000210,0,51.19,683.11,25.84,1000
6690,9,E07000210,1,60.13,256.83,25.84,1000
7016,9,E07000210,2,74.68,371.14,25.84,1000
7342,9,E07000210,3,85.34,510.33,25.84,1000
7668,9,E07000210,4,94.09,876.52,18.64,2000
7994,10,E07000210,0,65.34,984.36,25.84,1000
9031,11,E07000210,1,60.13,256.83,25.84,2000
9032,11,E07000210,2,74.68,371.14,25.84,2000
9033,11,E07000210,3,85.34,510.33,25.84,2000
9034,11,E07000210,4,94.09,876.52,25.84,2000
9035,12,E07000210,0,65.34,984.36,18.64,2000
171,1,E07000091,1,60.13,139.33,18.64,2000
497,1,E07000091,2,74.68,165.75,25.84,2000
823,1,E07000091,3,85.34,182.58,25.84,1000
1149,1,E07000091,4,94.09,201.8,25.84,1000
2779,2,E07000091,0,65.34,303.51,25.84,1000
1475,3,E07000091,1,54.32,130.92,25.84,2000
1801,3,E07000091,2,65.95,146.54,18.64,2000
2127,3,E07000091,3,71.76,169.36,25.84,1000
2453,3,E07000091,4,76.62,209,25.84,2000
3105,4,E07000091,0,51.19,221.24,25.84,1000
4016,5,E07000091,1,60.13,146.04,18.64,2000
4631,5,E07000091,2,74.68,188.56,25.84,1000
5283,5,E07000091,3,85.34,232.26,25.84,1000
5968,5,E07000091,4,94.09,365.64,25.84,1000
3431,6,E07000091,0,65.34,410.63,18.64,2000
4083,7,E07000091,1,54.32,146.04,25.84,1000
4778,7,E07000091,2,65.95,188.56,18.64,2000
5383,7,E07000091,3,71.76,232.26,25.84,1000
6072,7,E07000091,4,76.62,365.64,25.84,1000
3757,8,E07000091,0,51.19,410.63,25.84,1000
6691,9,E07000091,1,60.13,210.44,18.64,2000
7017,9,E07000091,2,74.68,271.72,25.84,1000
7343,9,E07000091,3,85.34,334.7,25.84,1000
7669,9,E07000091,4,94.09,526.89,25.84,2000
7995,10,E07000091,0,65.34,591.71,25.84,1000
9036,11,E07000091,1,60.13,210.44,25.84,2000
9037,11,E07000091,2,74.68,271.72,25.84,2000
9038,11,E07000091,3,85.34,334.7,25.84,2000
9039,11,E07000091,4,94.09,526.89,25.84,2000
9040,12,E07000091,0,65.34,591.71,18.64,2000
172,1,E07000175,1,54.32,112.91,25.84,1000
498,1,E07000175,2,64.98,129.71,25.84,2000
824,1,E07000175,3,71.76,142.94,18.64,2000
1150,1,E07000175,4,79.53,178.95,25.84,1000
2780,2,E07000175,0,54.46,272.48,25.84,1000
1476,3,E07000175,1,48.48,102.12,25.84,2000
1802,3,E07000175,2,55.28,109.3,25.84,1000
2128,3,E07000175,3,61.09,117.72,25.84,1000
2454,3,E07000175,4,66.92,138.13,18.64,2000
3106,4,E07000175,0,52.28,129.48,25.84,1000
4336,5,E07000175,1,54.32,100.04,25.84,1000
5032,5,E07000175,2,64.98,123.02,25.84,1000
5675,5,E07000175,3,71.76,143.72,25.84,1000
6250,5,E07000175,4,79.53,219.63,25.84,1000
3432,6,E07000175,0,54.46,246.66,25.84,1000
4436,7,E07000175,1,48.48,100.04,18.64,2000
5172,7,E07000175,2,55.28,123.02,18.64,2000
5833,7,E07000175,3,61.09,143.72,18.64,2000
6494,7,E07000175,4,66.92,219.63,25.84,1000
3758,8,E07000175,0,52.28,246.66,25.84,1000
6692,9,E07000175,1,54.32,144.16,25.84,2000
7018,9,E07000175,2,64.98,177.26,25.84,1000
7344,9,E07000175,3,71.76,207.11,18.64,2000
7670,9,E07000175,4,79.53,316.49,25.84,2000
7996,10,E07000175,0,54.46,355.43,25.84,1000
9041,11,E07000175,1,54.32,144.16,25.84,2000
9042,11,E07000175,2,64.98,177.26,25.84,2000
9043,11,E07000175,3,71.76,207.11,25.84,2000
9044,11,E07000175,4,79.53,316.49,25.84,2000
9045,12,E07000175,0,54.46,355.43,18.64,2000
174,1,E08000021,1,53.35,99.69,25.84,1000
500,1,E08000021,2,60.13,115.32,18.64,2000
826,1,E08000021,3,64.01,128.51,25.84,1000
1152,1,E08000021,4,73.71,144.14,25.84,1000
2782,2,E08000021,0,58.82,268.43,25.84,1000
1478,3,E08000021,1,44.6,112.91,25.84,1000
1804,3,E08000021,2,52.38,102.12,25.84,1000
2130,3,E08000021,3,56.25,118.92,18.64,2000
2456,3,E08000021,4,59.16,130.92,25.84,1000
3108,4,E08000021,0,50.1,287.33,25.84,1000
4537,5,E08000021,1,53.35,123.02,25.84,1000
5052,5,E08000021,2,60.13,146.04,18.64,2000
5557,5,E08000021,3,64.01,154.07,25.84,1000
6356,5,E08000021,4,73.71,233.42,25.84,2000
3434,6,E08000021,0,58.82,262.14,25.84,1000
4456,7,E08000021,1,44.6,123.02,25.84,1000
5103,7,E08000021,2,52.38,146.04,18.64,2000
5732,7,E08000021,3,56.25,154.07,25.84,1000
6514,7,E08000021,4,59.16,233.42,25.84,1000
3760,8,E08000021,0,50.1,262.14,18.64,2000
6694,9,E08000021,1,44.6,177.26,25.84,2000
7020,9,E08000021,2,60.13,210.44,18.64,2000
7346,9,E08000021,3,64.01,222,25.84,1000
7672,9,E08000021,4,73.71,336.34,25.84,2000
7998,10,E08000021,0,58.82,377.74,25.84,1000
9046,11,E08000021,1,44.6,177.26,25.84,2000
9047,11,E08000021,2,60.13,210.44,25.84,2000
9048,11,E08000021,3,64.01,222,25.84,2000
9049,11,E08000021,4,73.71,336.34,25.84,2000
9050,12,E08000021,0,58.82,377.74,18.64,2000
173,1,E07000195,1,55.28,111.71,25.84,1000
499,1,E07000195,2,61.09,132.12,25.84,2000
825,1,E07000195,3,72.73,150.14,25.84,1000
1151,1,E07000195,4,84.37,182.58,25.84,1000
2781,2,E07000195,0,41.39,277.87,25.84,1000
1477,3,E07000195,1,48.48,99.69,18.64,2000
1803,3,E07000195,2,52.38,106.93,25.84,1000
2129,3,E07000195,3,63.04,117.72,25.84,1000
2455,3,E07000195,4,71.76,144.14,25.84,1000
3107,4,E07000195,0,49.01,121.41,18.64,2000
4290,5,E07000195,1,55.28,105.79,18.64,2000
4900,5,E07000195,2,61.09,123.02,25.84,1000
5531,5,E07000195,3,72.73,146.04,25.84,1000
6183,5,E07000195,4,84.37,215.03,18.64,2000
3433,6,E07000195,0,41.39,241.47,25.84,1000
4511,7,E07000195,1,48.48,105.79,25.84,1000
5196,7,E07000195,2,52.38,123.02,25.84,1000
5787,7,E07000195,3,63.04,146.04,25.84,1000
6448,7,E07000195,4,71.76,215.03,25.84,2000
3759,8,E07000195,0,49.01,241.47,25.84,1000
6693,9,E07000195,1,55.28,152.44,25.84,2000
7019,9,E07000195,2,61.09,177.26,25.84,1000
7345,9,E07000195,3,72.73,210.44,25.84,1000
7671,9,E07000195,4,84.37,309.88,25.84,2000
7997,10,E07000195,0,41.39,347.94,18.44,2000
9051,11,E07000195,1,55.28,152.44,25.84,2000
9052,11,E07000195,2,61.09,177.26,25.84,2000
9053,11,E07000195,3,72.73,210.44,25.84,2000
9054,11,E07000195,4,84.37,309.88,25.84,2000
9055,12,E07000195,0,41.39,347.94,18.64,2000
175,1,E09000025,1,68.85,164.54,25.84,1000
501,1,E09000025,2,81.46,177.76,25.84,1000
827,1,E09000025,3,88.25,188.59,25.84,1000
1153,1,E09000025,4,106.66,211.41,18.64,2000
2783,2,E09000025,0,74.06,358.82,18.64,2000
1479,3,E09000025,1,61.09,134.53,25.84,1000
1805,3,E09000025,2,66.92,157.36,25.84,1000
2131,3,E09000025,3,74.68,180.17,25.84,1000
2457,3,E09000025,4,87.29,294.28,25.84,1000
3109,4,E09000025,0,63.17,420.87,25.84,1000
3974,5,E09000025,1,68.85,225.39,18.64,2000
4589,5,E09000025,2,81.46,274.8,25.84,1000
5241,5,E09000025,3,88.25,317.35,25.84,2000
5926,5,E09000025,4,106.66,398.99,25.84,1000
3435,6,E09000025,0,74.06,448.09,25.84,1000
4188,7,E09000025,1,61.09,225.39,25.84,1000
4689,7,E09000025,2,66.92,274.8,18.64,2000
5341,7,E09000025,3,74.68,317.35,25.84,1000
5893,7,E09000025,4,87.29,398.99,25.84,1000
3761,8,E09000025,0,63.17,448.09,25.84,2000
6695,9,E09000025,1,68.85,324.78,25.84,2000
7021,9,E09000025,2,81.46,396,25.84,1000
7347,9,E09000025,3,88.25,457.3,25.84,1000
7673,9,E09000025,4,106.66,574.95,18.64,2000
7999,10,E09000025,0,74.06,645.69,25.84,1000
9056,11,E09000025,1,68.85,324.78,25.84,2000
9057,11,E09000025,2,81.46,396,25.84,2000
9058,11,E09000025,3,88.25,457.3,25.84,2000
9059,11,E09000025,4,106.66,574.95,25.84,2000
9060,12,E09000025,0,74.06,645.69,18.64,2000
176,1,E07000043,1,51.41,121.33,18.64,2000
502,1,E07000043,2,58.19,136.92,25.84,1000
828,1,E07000043,3,64.98,159.75,25.84,1000
1154,1,E07000043,4,74.68,178.95,25.84,1000
2784,2,E07000043,0,57.73,261.7,25.84,2000
1480,3,E07000043,1,49.46,100.89,25.84,1000
1806,3,E07000043,2,57.22,114.11,18.64,2000
2132,3,E07000043,3,64.98,123.71,25.84,1000
2458,3,E07000043,4,77.58,147.74,25.84,1000
3110,4,E07000043,0,57.73,130.84,25.84,1000
4212,5,E07000043,1,51.41,111.54,25.84,1000
4848,5,E07000043,2,58.19,146.04,18.64,2000
5479,5,E07000043,3,64.98,172.47,18.64,2000
6017,5,E07000043,4,74.68,238.02,18.64,2000
3436,6,E07000043,0,57.73,267.3,18.64,2000
3928,7,E07000043,1,49.46,111.54,25.84,1000
5125,7,E07000043,2,57.22,146.04,18.64,2000
5705,7,E07000043,3,64.98,172.47,18.64,2000
6417,7,E07000043,4,77.58,238.02,25.84,1000
3762,8,E07000043,0,57.73,267.3,25.84,2000
6696,9,E07000043,1,51.41,160.73,18.64,2000
7022,9,E07000043,2,58.19,210.44,25.84,1000
7348,9,E07000043,3,64.98,248.54,25.84,1000
7674,9,E07000043,4,74.68,342.99,25.84,1000
8000,10,E07000043,0,57.73,385.18,25.84,1000
9061,11,E07000043,1,51.41,160.73,25.84,2000
9062,11,E07000043,2,58.19,210.44,25.84,2000
9063,11,E07000043,3,64.98,248.54,25.84,2000
9064,11,E07000043,4,74.68,342.99,25.84,2000
9065,12,E07000043,0,57.73,385.18,18.64,2000
178,1,E07000038,1,54.32,112.91,25.84,1000
504,1,E07000038,2,64.98,129.71,25.84,1000
830,1,E07000038,3,71.76,142.94,18.64,2000
1156,1,E07000038,4,79.53,178.95,25.84,1000
2786,2,E07000038,0,54.46,272.48,25.84,2000
1482,3,E07000038,1,48.48,102.12,25.84,1000
1808,3,E07000038,2,55.28,109.3,25.84,2000
2134,3,E07000038,3,61.09,117.72,25.84,1000
2460,3,E07000038,4,66.92,138.13,18.64,2000
3112,4,E07000038,0,52.28,129.48,25.84,1000
4337,5,E07000038,1,54.32,98.9,25.84,1000
5033,5,E07000038,2,64.98,124.18,25.84,1000
5676,5,E07000038,3,71.76,159.83,18.64,2000
6251,5,E07000038,4,79.53,219.63,25.84,1000
3438,6,E07000038,0,54.46,246.66,25.84,1000
4437,7,E07000038,1,48.48,98.9,25.84,1000
5173,7,E07000038,2,55.28,124.18,25.84,1000
5834,7,E07000038,3,61.09,159.83,25.84,1000
6495,7,E07000038,4,66.92,219.63,25.84,1000
3764,8,E07000038,0,52.28,246.66,25.84,2000
6698,9,E07000038,1,54.32,142.52,25.84,1000
7024,9,E07000038,2,64.98,178.94,25.84,1000
7350,9,E07000038,3,71.76,230.32,18.64,2000
7676,9,E07000038,4,79.53,316.49,25.84,1000
8002,10,E07000038,0,54.46,355.43,25.84,1000
9066,11,E07000038,1,54.32,142.52,25.84,2000
9067,11,E07000038,2,64.98,178.94,25.84,2000
9068,11,E07000038,3,71.76,230.32,25.84,2000
9069,11,E07000038,4,79.53,316.49,25.84,2000
9070,12,E07000038,0,54.46,355.43,18.64,2000
179,1,E06000012,1,53.35,103.31,25.84,1000
505,1,E06000012,2,61.09,122.52,25.84,1000
831,1,E06000012,3,65.95,135.72,25.84,2000
1157,1,E06000012,4,76.62,163.35,25.84,1000
2787,2,E06000012,0,55.56,265.72,25.84,2000
1483,3,E06000012,1,48.48,92.49,18.64,2000
1809,3,E06000012,2,55.28,127.31,25.84,2000
2135,3,E06000012,3,59.16,117.72,25.84,1000
2461,3,E06000012,4,66.92,136.92,25.84,1000
3113,4,E06000012,0,54.46,182.11,18.64,2000
4401,5,E06000012,1,53.35,91.98,25.84,2000
4881,5,E06000012,2,61.09,116.15,25.84,1000
5512,5,E06000012,3,65.95,123.02,25.84,2000
6117,5,E06000012,4,76.62,172.47,18.64,2000
3439,6,E06000012,0,55.56,193.71,25.84,1000
4555,7,E06000012,1,48.48,91.98,25.84,1000
4823,7,E06000012,2,55.28,116.15,25.84,1000
5859,7,E06000012,3,59.16,123.02,25.84,1000
6215,7,E06000012,4,66.92,172.47,25.84,2000
3765,8,E06000012,0,54.46,193.71,25.84,2000
6699,9,E06000012,1,53.35,132.55,25.84,1000
7025,9,E06000012,2,55.28,167.37,25.84,1000
7351,9,E06000012,3,65.95,177.26,25.84,1000
7677,9,E06000012,4,76.62,248.54,25.84,1000
8003,10,E06000012,0,55.56,279.15,18.44,2000
9071,11,E06000012,1,53.35,132.55,25.84,2000
9072,11,E06000012,2,55.28,167.37,25.84,2000
9073,11,E06000012,3,65.95,177.26,25.84,2000
9074,11,E06000012,4,76.62,248.54,25.84,2000
9075,12,E06000012,0,55.56,279.15,18.64,2000
180,1,E07000099,1,57.22,134.53,25.84,1000
506,1,E07000099,2,67.88,160.94,18.64,2000
832,1,E07000099,3,74.68,176.56,25.84,2000
1158,1,E07000099,4,85.34,193.39,25.84,1000
2788,2,E07000099,0,38.11,256.29,25.84,2000
1484,3,E07000099,1,52.38,112.91,25.84,1000
1810,3,E07000099,2,61.09,133.32,25.84,2000
2136,3,E07000099,3,66.92,147.74,18.64,2000
2462,3,E07000099,4,74.68,168.16,25.84,1000
3114,4,E07000099,0,58.82,153.78,25.84,1000
4145,5,E07000099,1,57.22,141.43,25.84,1000
4726,5,E07000099,2,67.88,183.98,25.84,2000
5445,5,E07000099,3,74.68,235.71,25.84,1000
6155,5,E07000099,4,85.34,456.49,25.84,1000
3440,6,E07000099,0,38.11,512.65,25.84,1000
4262,7,E07000099,1,52.38,141.43,25.84,2000
4988,7,E07000099,2,61.09,183.98,25.84,2000
5631,7,E07000099,3,66.92,235.71,25.84,1000
6293,7,E07000099,4,74.68,456.49,25.84,1000
3766,8,E07000099,0,58.82,512.65,18.64,2000
6700,9,E07000099,1,57.22,203.8,25.84,1000
7026,9,E07000099,2,67.88,265.11,18.64,2000
7352,9,E07000099,3,74.68,339.66,25.84,1000
7678,9,E07000099,4,85.34,657.81,25.84,1000
8004,10,E07000099,0,38.11,738.72,25.84,2000
9076,11,E07000099,1,57.22,203.8,25.84,2000
9077,11,E07000099,2,67.88,265.11,25.84,2000
9078,11,E07000099,3,74.68,339.66,25.84,2000
